patent_id,Unnamed: 0,Unnamed: 0.1,text
5266766,436,677,"[u'sequence', u'select', u'logic', u'circuit', u'engage', u'deliver', u'mount', u'paragraph', u'shield', u'cycle', u'outlet', u'chamber', u'vertical', u'closure', u'horizontal', u'portion', u'closely', u'generator', u'element', u'relative', u'combination', u'frequency', u'compartment', u'claim', u'cooperate', u'driven', u'elements', u'item', u'elevator', u'machine', u'material', u'carry', u'capacity', u'adjacent', u'convey', u'heating', u'transfer', u'fourth', u'shaft', u'outer', u'rim', u'inner', u'container', u'housing', u'electronic', u'storage', u'connect', u'radiation', u'associate', u'product', u'define', u'opening', u'field', u'generate', u'separate', u'movement', u'position', u'another', u'control', u'upper', u'store', u'third', u'cook', u'oven', u'distance', u'form', u'within', u'effective', u'station', u'move', u'outside', u'power', u'include', u'support', u'food', u'second', u'space', u'serve', u'cooking', u'coordinate', u'relationship', u'mean', u'bottom', u'cause', u'least', u'top', u'wall', u'side', u'create', u'surface', u'provide', u'first', u'say', u'high', u'heat', u'ground', u'time', u'open', u'one', u'out']"
6468398,437,678,"[u'prior', u'expand', u'separately', u'joint', u'pulp', u'fiber', u'deposit', u'split', u'mold', u'mating', u'net', u'closing', u'outward', u'solid', u'mat', u'coarse', u'accord', u'pressing', u'fluid', u'claim', u'mesh', u'method', u'heating', u'prescribed', u'feed', u'particle', u'inner', u'layer', u'prepare', u'connect', u'hole', u'press', u'gas', u'thereby', u'join', u'produce', u'separate', u'shape', u'project', u'fine', u'step', u'form', u'design', u'outside', u'dry', u'edge', u'close', u'article', u'part', u'put', u'inside', u'least', u'set', u'place', u'body', u'member', u'onto', u'surface', u'say', u'together', u'one']"
D339521,438,679,"[u'pal', u'clip', u'design', u'show']"
5283506,439,680,"[u'sequence', u'zero', u'arrest', u'normally', u'tobacco', u'slave', u'prior', u'pack', u'operate', u'match', u'commodity', u'advance', u'calculating', u'signal', u'prime', u'comparing', u'detection', u'relative', u'condition', u'apparatus', u'characteristic', u'respectively', u'acceleration', u'monitor', u'brake', u'claim', u'cooperate', u'variable', u'machine', u'unit', u'method', u'motion', u'transfer', u'fourth', u'compare', u'calculate', u'subsequent', u'thus', u'operation', u'function', u'transmission', u'regulate', u'cigarette', u'relation', u'constitutes', u'processing', u'halt', u'connect', u'generating', u'begin', u'response', u'generate', u'exhibit', u'drive', u'speed', u'movement', u'position', u'main', u'control', u'third', u'driving', u'array', u'series', u'magazine', u'additional', u'step', u'receive', u'particular', u'upon', u'move', u'include', u'angular', u'pocket', u'second', u'bring', u'system', u'process', u'article', u'part', u'industry', u'mean', u'least', u'place', u'initiate', u'first', u'say', u'accelerate', u'continue', u'take', u'one']"
5989000,440,685,"[u'le', u'passage', u'seal', u'cycle', u'receiving', u'orbit', u'depth', u'location', u'spiral', u'chamber', u'operational', u'tap', u'portion', u'wrap', u'relative', u'surround', u'generally', u'angle', u'circular', u'flow', u'cross', u'fluid', u'claim', u'extending', u'axis', u'substantially', u'base', u'opposed', u'operation', u'inner', u'housing', u'hole', u'merge', u'associate', u'diameter', u'central', u'define', u'extend', u'rear', u'communicate', u'third', u'cover', u'form', u'design', u'receive', u'pressure', u'supply', u'throughout', u'area', u'relatively', u'communicating', u'include', u'second', u'enlarged', u'remove', u'great', u'orbiting', u'entire', u'side', u'thin', u'surface', u'first', u'say', u'also', u'toward', u'face', u'small', u'less', u'front', u'one', u'out', u'back']"
5386809,441,686,"[u'circuit', u'normally', u'deliver', u'equivalent', u'mount', u'whenever', u'operate', u'continuously', u'maximum', u'sufficient', u'block', u'vent', u'internal', u'excessive', u'stroke', u'exhaust', u'mode', u'contain', u'closing', u'device', u'check', u'flow', u'fluid', u'bias', u'brake', u'claim', u'link', u'mechanical', u'variable', u'cylinder', u'expansion', u'component', u'train', u'relief', u'fuel', u'connect', u'gas', u'drain', u'reach', u'response', u'overcome', u'either', u'engine', u'position', u'force', u'source', u'control', u'successive', u'maintain', u'distance', u'form', u'within', u'pressure', u'end', u'supply', u'move', u'power', u'include', u'spring', u'valve', u'second', u'close', u'system', u'prevent', u'level', u'may', u'relationship', u'mean', u'low', u'least', u'near', u'place', u'along', u'closed', u'first', u'say', u'high', u'time', u'open', u'one']"
5284679,442,688,"[u'continuous', u'manufacturing', u'formation', u'spray', u'thereafter', u'bake', u'prone', u'prime', u'deposit', u'horizontal', u'manufacture', u'rotation', u'vacuum', u'raw', u'visually', u'platform', u'fix', u'claim', u'channel', u'axis', u'material', u'carry', u'method', u'finish', u'substantially', u'island', u'trim', u'layer', u'coated', u'eliminate', u'thereby', u'central', u'orange', u'define', u'baked', u'range', u'cool', u'metal', u'film', u'cover', u'smooth', u'coat', u'maintain', u'step', u'form', u'gun', u'peel', u'respect', u'clear', u'space', u'remove', u'appear', u'prevent', u'part', u'top', u'surface', u'bright', u'say', u'continue', u'across']"
5261945,443,689,"[u'concentrate', u'copper', u'acid', u'recovery', u'carbon', u'nickel', u'operate', u'sodium', u'load', u'c', u'compound', u'metallic', u'contain', u'ore', u'present', u'solution', u'respectively', u'barren', u'claim', u'iron', u'treat', u'zinc', u'initial', u'contains', u'purity', u'upstream', u'recover', u'final', u'effect', u'obtain', u'basic', u'equal', u'adjust', u'range', u'follow', u'gold', u'treatment', u'separate', u'silver', u'metal', u'minute', u'step', u'form', u'value', u'pressure', u'include', u'period', u'process', u'weight', u'level', u'amount', u'least', u'temperature', u'high', u'one']"
6244356,444,691,"[u'select', u'repair', u'continuous', u'engage', u'wedge', u'plug', u'interference', u'positioned', u'nut', u'internal', u'attachment', u'inward', u'portion', u'arrangement', u'split', u'preventing', u'outward', u'mark', u'angle', u'connecting', u'bolt', u'tool', u'tighten', u'slot', u'configuration', u'ridge', u'turning', u'claim', u'attach', u'extending', u'contact', u'shaped', u'forth', u'club', u'shaft', u'base', u'outer', u'thread', u'golf', u'inner', u'desired', u'ball', u'press', u'arrange', u'cap', u'diameter', u'thereby', u'sleeve', u'extend', u'turn', u'fit', u'towards', u'separate', u'position', u'shape', u'degree', u'skirt', u'distance', u'form', u'within', u'receive', u'end', u'move', u'hold', u'include', u'second', u'space', u'remove', u'prevent', u'relationship', u'mean', u'inside', u'set', u'twenty', u'cup', u'place', u'body', u'wall', u'side', u'onto', u'allow', u'size', u'first', u'say', u'toward', u'groove', u'face', u'small', u'around', u'open', u'away', u'out', u'large']"
6277927,445,694,"[u'fiber', u'block', u'repeat', u'contain', u'sterile', u'claim', u'unit', u'proportion', u'constitute', u'constitutes', u'randomly', u'combine', u'mole', u'second', u'weight', u'entire', u'first', u'high', u'percent', u'make']"
5091003,446,696,"[u'le', u'select', u'jet', u'stable', u'improvement', u'permanent', u'f', u'print', u'sufficient', u'printer', u'permanently', u'vehicle', u'accord', u'thermal', u'solution', u'compatible', u'claim', u'sheet', u'apply', u'ii', u'contact', u'substantially', u'pattern', u'subsequent', u'completely', u'composition', u'capable', u'architectural', u'identification', u'ink', u'generation', u'generate', u'silver', u'minute', u'step', u'effective', u'glaze', u'include', u'second', u'process', u'article', u'weight', u'mixture', u'group', u'cause', u'use', u'temperature', u'surface', u'provide', u'say', u'glass', u'heat', u'time']"
6944607,447,697,"[u'u', u'zero', u'document', u'cluster', u'evaluation', u'j', u'update', u'count', u'application', u'customer', u'determined', u'determination', u'receives', u'clustered', u'mining', u'proceed', u'image', u'simultaneously', u'claim', u'n', u'otherwise', u'inclusion', u'method', u'base', u'evaluate', u'function', u'perform', u'membership', u'analysis', u'decrease', u'responsive', u'define', u'point', u'stop', u'follow', u'generate', u'change', u'performance', u'determine', u'scientific', u'store', u'value', u'whether', u'receive', u'move', u'include', u'result', u'expression', u'second', u'program', u'system', u'process', u'number', u'center', u'great', u'mean', u'least', u'use', u'computer', u'data', u'member', u'every', u'among', u'size', u'first', u'time', u'less', u'one', u'two']"
5252236,448,698,"[u'select', u'concentration', u'alpha', u'acid', u'sodium', u'reservoir', u'thereafter', u'sufficient', u'contain', u'solution', u'dissolve', u'fluid', u'claim', u'treat', u'method', u'ratio', u'measure', u'prepare', u'gas', u'adjust', u'produce', u'establish', u'metal', u'form', u'weight', u'least', u'oil', u'add', u'water']"
5315502,449,702,"[u'select', u'error', u'trigger', u'prediction', u'signaling', u'operator', u'portion', u'alarm', u'condition', u'apparatus', u'characteristic', u'input', u'monitoring', u'check', u'relate', u'trend', u'previous', u'personnel', u'maintenance', u'output', u'component', u'fourth', u'compare', u'priority', u'base', u'operation', u'emergency', u'event', u'predict', u'detect', u'affect', u'guide', u'address', u'determining', u'effect', u'obtain', u'judge', u'decide', u'range', u'normal', u'plant', u'change', u'spread', u'concern', u'determine', u'current', u'store', u'third', u'suitable', u'value', u'whether', u'upon', u'knowledge', u'include', u'support', u'second', u'process', u'level', u'relationship', u'mean', u'cause', u'use', u'data', u'provide', u'first', u'say', u'name', u'high', u'find', u'state']"
6940615,450,704,"[u'select', u'recording', u'responds', u'relay', u'accepted', u'host', u'represent', u'print', u'selection', u'location', u'assigned', u'internal', u'protocol', u'interface', u'packet', u'printer', u'port', u'respond', u'destination', u'respective', u'accord', u'indicated', u'device', u'printing', u'claim', u'connection', u'accept', u'accessible', u'communication', u'method', u'forth', u'transfer', u'base', u'network', u'directly', u'adapt', u'processing', u'indicate', u'connect', u'implement', u'address', u'message', u'define', u'response', u'record', u'differ', u'another', u'determine', u'step', u'whether', u'medium', u'receive', u'send', u'include', u'local', u'received', u'program', u'system', u'process', u'number', u'group', u'mean', u'least', u'use', u'set', u'computer', u'data', u'provide', u'say', u'also', u'different', u'make', u'one', u'can', u'not']"
5028117,451,705,"[u'bore', u'select', u'passage', u'pin', u'bearing', u'urge', u'thrust', u'engage', u'ax', u'inspect', u'match', u'receiving', u'interior', u'pipe', u'slide', u'inspection', u'vertical', u'attachment', u'rubber', u'horizontal', u'portion', u'segment', u'clip', u'relative', u'rotation', u'surround', u'generally', u'defining', u'apparatus', u'accord', u'device', u'slot', u'limit', u'guidance', u'insert', u'claim', u'attach', u'connection', u'axis', u'material', u'unit', u'carry', u'adjacent', u'motion', u'expansion', u'initial', u'substantially', u'outer', u'offset', u'thread', u'site', u'external', u'inner', u'ball', u'decrease', u'hole', u'act', u'cap', u'diameter', u'thereby', u'central', u'guide', u'define', u'extend', u'opening', u'range', u'property', u'opposite', u'change', u'movement', u'position', u'metal', u'shape', u'elastic', u'maintain', u'direction', u'form', u'receive', u'end', u'move', u'hold', u'include', u'spring', u'second', u'prevent', u'great', u'mean', u'use', u'body', u'wall', u'side', u'member', u'surface', u'couple', u'seat', u'first', u'say', u'together', u'toward', u'groove', u'different', u'face', u'small', u'open', u'make', u'one', u'out', u'large', u'two']"
5262064,452,708,"[u'clay', u'ton', u'introducing', u'essentially', u'pulp', u'mineral', u'contain', u'ore', u'agent', u'solid', u'apparatus', u'accord', u'introduce', u'mining', u'solution', u'recovered', u'claim', u'material', u'mesh', u'method', u'component', u'operation', u'return', u'extract', u'prepare', u'recover', u'diameter', u'range', u'separate', u'screen', u'form', u'process', u'earth', u'weight', u'average', u'great', u'amount', u'least', u'per', u'paper', u'allow', u'provide', u'say', u'less', u'water']"
6300913,453,710,"[u'mobile', u'mount', u'dual', u'operate', u'conventional', u'portion', u'element', u'fee', u'mode', u'accord', u'device', u'frequency', u'claim', u'communication', u'substantially', u'feed', u'electrical', u'outer', u'dimension', u'inner', u'housing', u'telephone', u'connect', u'thereby', u'point', u'position', u'third', u'antenna', u'form', u'within', u'support', u'second', u'radio', u'allow', u'provide', u'couple', u'first', u'one', u'out', u'accordance']"
5137253,454,712,"[u'logic', u'circuit', u'identical', u'discharge', u'reference', u'seal', u'reservoir', u'continuously', u'slide', u'rigid', u'signal', u'master', u'stroke', u'arrangement', u'pilot', u'closing', u'respective', u'correction', u'accord', u'device', u'construct', u'volume', u'magnet', u'flow', u'monitor', u'claim', u'ensure', u'influence', u'cooperate', u'connection', u'permit', u'cylinder', u'unit', u'plate', u'fourth', u'magnitude', u'feed', u'function', u'directly', u'measure', u'manner', u'electronic', u'connect', u'integrated', u'hole', u'fault', u'event', u'safety', u'arrange', u'approximately', u'enable', u'line', u'opening', u'generate', u'drive', u'movement', u'position', u'main', u'control', u'third', u'cooperation', u'order', u'direction', u'form', u'value', u'pressure', u'move', u'power', u'spring', u'additionally', u'valve', u'space', u'close', u'system', u'process', u'without', u'amount', u'mean', u'cause', u'least', u'set', u'side', u'oil', u'provide', u'seat', u'say', u'together', u'toward', u'sit', u'thousand', u'different', u'small', u'time', u'open', u'one', u'accordance']"
6157726,455,716,"[u'select', u'initially', u'circuit', u'normally', u'temporarily', u'selecting', u'selection', u'switch', u'audit', u'signal', u'receiver', u'receives', u'condition', u'reaching', u'pop', u'audio', u'interrupt', u'input', u'claim', u'connection', u'apply', u'output', u'unit', u'method', u'charge', u'perform', u'dc', u'electronic', u'break', u'connect', u'response', u'path', u'source', u'occurrence', u'receive', u'supply', u'power', u'second', u'close', u'prevent', u'level', u'equipment', u'cause', u'least', u'provide', u'among', u'first', u'say', u'ground', u'open', u'away', u'one', u'would']"
