patent_id,Unnamed: 0,Unnamed: 0.1,text
4307678,797,2461,"[u'operatively', u'selector', u'barge', u'shuttle', u'retraction', u'mechanically', u'tighten', u'loosen', u'manually', u'comprises', u'therewith', u'tug', u'actuate', u'hydraulic', u'auxiliary', u'comprise', u'cable', u'also', u'one', u'dual', u'valves', u'wherein', u'utilize', u'mount', u'simultaneously', u'manual', u'place', u'first', u'closing', u'panel', u'stern', u'check', u'attach', u'tank', u'quick', u'turn', u'cylinder', u'fail', u'pump', u'line', u'upon', u'emergency', u'connection', u'drain', u'respect', u'mean', u'condition', u'event', u'desire', u'valve', u'independently', u'release', u'quickly', u'operate', u'relief', u'failure', u'pressure', u'connect', u'operating', u'system', u'allow', u'independent', u'close', u'associate', u'require', u'together', u'control', u'define', u'toward', u'pilot', u'locate', u'say', u'fluid', u'proximity', u'3', u'2', u'directly', u'improve', u'pay', u'pair', u'mounted', u'flow', u'extend', u'claim', u'side', u'electric', u'1', u'speed', u'increase', u'4', u'easily', u'motor', u'faster']"
4014463,798,2472,"[u'interpose', u'eject', u'removable', u'helical', u'serially', u'spanning', u'dispenser', u'sealing', u'mixer', u'engages', u'elongate', u'conduit', u'movable', u'sens', u'comprises', u'leakage', u'plurality', u'assemble', u'comprise', u'plural', u'also', u'exit', u'piston', u'seal', u'inlet', u'intermediate', u'thrust', u'th', u'out', u'exterior', u'hollow', u'outlet', u'successive', u'whereby', u'chamber', u'first', u'trail', u'latter', u'thereto', u'element', u'stop', u'transverse', u'discharge', u'may', u'upon', u'permit', u'last', u'open', u'respect', u'port', u'mean', u'valve', u'within', u'secure', u'adjacent', u'closely', u'tightly', u'common', u'pressure', u'cause', u'connect', u'area', u'second', u'operating', u'assembly', u'two', u'component', u'end', u'disposed', u'fill', u'uniform', u'angle', u'around', u'member', u'together', u'force', u'locate', u'say', u'fluid', u'rigid', u'relate', u'throughout', u'2', u'fit', u'engage', u'portion', u'provide', u'contain', u'opening', u'prevent', u'adapt', u'immediately', u'name', u'opposite', u'curve', u'extend', u'claim', u'6', u'completely', u'remove', u'move', u'along', u'substantial', u'passage', u'respective', u'input', u'4', u'lead', u'edge', u'prior', u'exert', u'motion']"
3938668,799,2486,"[u'affix', u'connector', u'cantilever', u'align', u'elongated', u'outermost', u'laterally', u'bracket', u'rack', u'horizontally', u'mounting', u'aperture', u'therefrom', u'flush', u'recess', u'tubular', u'comprise', u'incorporate', u'aisle', u'one', u'rectangular', u'wherein', u'out', u'aligned', u'insert', u'alignment', u'least', u'first', u'full', u'element', u'form', u'base', u'therein', u'horizontal', u'sectional', u'projection', u'transfer', u'vertical', u'accommodate', u'general', u'include', u'extension', u'contact', u'mean', u'carry', u'desire', u'cross', u'hold', u'past', u'hole', u'outer', u'within', u'secure', u'adjacent', u'closely', u'lateral', u'thereof', u'storage', u'load', u'plate', u'second', u'system', u'substantially', u'end', u'generally', u'position', u'locate', u'say', u'proportion', u'wall', u'2', u'low', u'containing', u'portion', u'provide', u'contain', u'opening', u'pair', u'floor', u'opposite', u'dispose', u'access', u'extend', u'claim', u'direction', u'support', u'surface', u'along', u'location', u'section', u'accordance', u'edge', u'depth']"
4191271,800,2497,"[u'interconnected', u'torsion', u'chassis', u'taper', u'tapered', u'cam', u'ax', u'latch', u'bolt', u'shorten', u'pivot', u'laterally', u'telescopic', u'tilt', u'elongate', u'linkage', u'snub', u'actuate', u'locating', u'therefrom', u'recess', u'tubular', u'gear', u'cab', u'comprise', u'engagement', u'one', u'spherical', u'way', u'lever', u'intermediate', u'operational', u'out', u'yoke', u'mount', u'make', u'bias', u'project', u'stop', u'parallel', u'transverse', u'bearing', u'base', u'material', u'projection', u'longitudinal', u'return', u'permit', u'accommodate', u'connection', u'region', u'include', u'extension', u'mean', u'space', u'carry', u'vehicle', u'transmission', u'spring', u'transmit', u'subsequent', u'hole', u'outer', u'secure', u'inner', u'lateral', u'cause', u'thereof', u'connect', u'facing', u'assume', u'tube', u'end', u'arrange', u'around', u'member', u'movement', u'position', u'locate', u'housing', u'wall', u'action', u'low', u'engage', u'portion', u'provide', u'pair', u'face', u'effective', u'opposite', u'towards', u'mounted', u'extend', u'side', u'direction', u'axis', u'surface', u'along', u'normal', u'lower']"
4333892,801,2531,"[u'outwardly', u'dump', u'transversely', u'notional', u'longitudinally', u'bridging', u'perforated', u'dumped', u'tag', u'dimple', u'elongate', u'intersect', u'compressive', u'enclose', u'therewith', u'trough', u'plurality', u'aperture', u'polygonal', u'comprise', u'packing', u'arch', u'groove', u'pack', u'one', u'w', u'wherein', u'great', u'curvature', u'least', u'defining', u'extent', u'first', u'project', u'use', u'element', u'form', u'parallel', u'aid', u'base', u'longitudinal', u'liquid', u'open', u'include', u'bridge', u'near', u'contact', u'accord', u'space', u'carry', u'resist', u'flat', u'apparatus', u'channel', u'ratio', u'partially', u'thereof', u'second', u'providing', u'gas', u'substantially', u'free', u'sense', u'end', u'combination', u'l', u'around', u'member', u'define', u'distribution', u'say', u'wall', u'3', u'low', u'strength', u'extends', u'provide', u'resistance', u'consist', u'opposite', u'stress', u'collapse', u'curve', u'flow', u'extend', u'claim', u'side', u'6', u'integral', u'axis', u'surface', u'width', u'1', u'length', u'random', u'shape', u'structure', u'edge', u'depth']"
4132096,802,2533,"[u'selectively', u'spraying', u'compress', u'clog', u'lubricant', u'nozzle', u'periodically', u'seamless', u'graphite', u'clogging', u'manifold', u'plurality', u'pumping', u'propensity', u'flush', u'spray', u'even', u'another', u'static', u'compressed', u'pipe', u'mill', u'whenever', u'wherein', u'automatically', u'switch', u'least', u'time', u'insure', u'turn', u'applying', u'cleaning', u'thereby', u'parallel', u'longitudinal', u'pump', u'line', u'point', u'approach', u'include', u'applied', u'mean', u'accord', u'space', u'condition', u'step', u'conduct', u'conducting', u'subsequent', u'away', u'application', u'within', u'apply', u'method', u'equally', u'connect', u'system', u'operation', u'substantially', u'combination', u'influence', u'head', u'relative', u'leave', u'angle', u'supply', u'movement', u'coverage', u'distribution', u'complete', u'position', u'locate', u'say', u'travel', u'effect', u'120', u'prevent', u'clean', u'claim', u'water', u'remove', u'degree', u'direction', u'move', u'axis', u'give', u'along', u'normal', u'1', u'mechanism', u'period', u'approximately', u'three', u'air', u'source', u'9', u'mixture', u'amount']"
4337472,803,2536,"[u'constrain', u'stud', u'conductive', u'electrically', u'plurality', u'auxiliary', u'electrostatic', u'pin', u'one', u'direct', u'wherein', u'anda', u'recorder', u'either', u'first', u'physically', u'thereto', u'thereby', u'parallel', u'electrodes', u'board', u'wire', u'apart', u'path', u'connection', u'point', u'include', u'electrode', u'mean', u'space', u'signal', u'frame', u'adjacent', u'record', u'reach', u'connect', u'second', u'assembly', u'substantially', u'end', u'arrange', u'head', u'guide', u'via', u'say', u'2', u'receiving', u'opposite', u'dispose', u'claim', u'side', u'direction', u'along', u'1', u'relatively', u'respective', u'circuit', u'lead']"
3965346,804,2561,"[u'fixedly', u'tightening', u'casing', u'axle', u'attaching', u'bolt', u'fixture', u'pivot', u'bracket', u'threaded', u'pad', u'nut', u'mounting', u'mating', u'one', u'wherein', u'mount', u'adjustment', u'least', u'base', u'permit', u'include', u'respect', u'mean', u'leg', u'hole', u'flat', u'within', u'secure', u'operate', u'post', u'end', u'head', u'angle', u'acute', u'say', u'housing', u'describe', u'provide', u'receiving', u'range', u'claim', u'receive', u'surface', u'1', u'light', u'right', u'aim']"
3986573,805,2583,"[u'operatively', u'crank', u'upwardly', u'stabilizer', u'tractor', u'actuate', u'lifting', u'comprise', u'bell', u'lock', u'wheel', u'lever', u'wherein', u'mount', u'exterior', u'simultaneously', u'rod', u'connecting', u'place', u'least', u'whereby', u'bias', u'drive', u'utility', u'thereto', u'beam', u'knee', u'work', u'lift', u'include', u'attachment', u'mean', u'transmission', u'cut', u'handle', u'downward', u'spring', u'couple', u'frame', u'central', u'single', u'operate', u'joint', u'driven', u'connect', u'two', u'member', u'forward', u'movement', u'force', u'ground', u'position', u'say', u'5', u'action', u'2', u'portion', u'rear', u'raise', u'front', u'adapt', u'wide', u'maintain', u'extend', u'claim', u'side', u'narrow', u'tool', u'structure', u'depth', u'engine', u'lower']"
D243490,806,2595,"[u'ornamental', u'jewelry', u'show', u'cabinet', u'design', u'substantially', u'described']"
4137119,807,2602,"[u'outwardly', u'sequentially', u'operatively', u'annular', u'longitudinally', u'coaxial', u'ax', u'and', u'conical', u'internally', u'applicator', u'radially', u'externally', u'downstream', u'reinforcing', u'plurality', u'bobbin', u'recess', u'tubular', u'drum', u'comprise', u'rotate', u'resin', u'spiral', u'continuously', u'cylindrical', u'reinforce', u'one', u'spaced', u'thereon', u'pole', u'core', u'mount', u'insert', u'hollow', u'relation', u'whereby', u'chamber', u'first', u'form', u'parallel', u'winding', u'base', u'therein', u'material', u'plastic', u'longitudinal', u'thread', u'path', u'include', u'pass', u'identical', u'mean', u'space', u'rotation', u'continuous', u'within', u'apply', u'wound', u'apparatus', u'bath', u'advance', u'cause', u'thereof', u'closer', u'drawn', u'second', u'associated', u'substantially', u'wind', u'combination', u'fill', u'associate', u'guide', u'supply', u'define', u'toward', u'position', u'say', u'proximity', u'number', u'effect', u'contain', u'adapt', u'adapted', u'opposite', u'dispose', u'extend', u'claim', u'receive', u'direction', u'axis', u'support', u'along', u'1', u'length', u'prior', u'manufacture', u'correspond']"
3996199,808,2603,"[u'ortho', u'condense', u'phenolic', u'010', u'01', u'vinyl', u'butyl', u'007', u'phenol', u'001', u'02', u'4000', u'mole', u'comprise', u'liter', u'molar', u'ring', u'characterize', u'tertiary', u'wherein', u'00', u'polymer', u'225', u'catalyst', u'result', u'solvent', u'aluminum', u'215', u'organic', u'equivalent', u'208', u'molecular', u'condition', u'product', u'initial', u'presence', u'90', u'peak', u'relative', u'weight', u'say', u'5', u'proportion', u'17', u'purity', u'3', u'2', u'containing', u'35', u'12', u'effective', u'range', u'claim', u'15', u'1', u'75', u'concentration', u'20', u'45', u'per', u'mixture', u'amount']"
4310043,809,2610,"[u'ply', u'furthest', u'carcass', u'polyester', u'radially', u'tire', u'tread', u'circumferential', u'oblique', u'comprise', u'characterize', u'reinforce', u'one', u'another', u'wherein', u'bus', u'radial', u'great', u'time', u'tensile', u'first', u'k', u'use', u'circumference', u'modulus', u'form', u'parallel', u'material', u'belt', u'truck', u'average', u'large', u'closest', u'cord', u'accord', u'small', u'e', u'within', u'adjacent', u'ratio', u'value', u'divide', u'area', u'second', u'break', u'substantially', u'end', u'relative', u'associate', u'angle', u'define', u'count', u'say', u'5', u'unit', u'strength', u'layer', u'contain', u'calculated', u'immediately', u'dispose', u'third', u'claim', u'remove', u'direction', u'15', u'width', u'1', u'obtain', u'10', u'18', u'perpendicular', u'steel', u'three', u'structure', u'sum', u'diameter', u'per', u'equation']"
4046224,810,2611,"[u'reciprocate', u'oscillate', u'weft', u'operatively', u'transversely', u'absorptive', u'impregnation', u'lubricant', u'lubricating', u'roller', u'loom', u'conduit', u'lubricate', u'interrupt', u'actuate', u'yarn', u'therefrom', u'surge', u'comprise', u'regulatory', u'insert', u'container', u'hollow', u'fed', u'meter', u'radial', u'whereby', u'first', u'bias', u'shed', u'drive', u'insertion', u'element', u'form', u'stop', u'therein', u'material', u'shaft', u'pump', u'accord', u'carry', u'valve', u'hole', u'central', u'felt', u'apparatus', u'suitable', u'pressure', u'storage', u'body', u'connect', u'second', u'system', u'operation', u'require', u'control', u'movement', u'position', u'say', u'band', u'provide', u'consist', u'adapt', u'dispose', u'capable', u'third', u'flow', u'claim', u'side', u'upper', u'direction', u'support', u'1', u'flowing', u'quantity', u'amount']"
4051282,811,2614,"[u'preservative', u'polychlorinated', u'immerse', u'propane', u'aliphatic', u'impregnation', u'kinematic', u'lubricating', u'evaporate', u'preservatives', u'methylene', u'hydrocarbon', u'elevate', u'phenol', u'distillation', u'ether', u'ambient', u'one', u'isopropyl', u'wherein', u'least', u'chloride', u'whereby', u'oxide', u'tin', u'group', u'use', u'select', u'separating', u'form', u'aid', u'viscosity', u'treating', u'solubility', u'liquid', u'fuel', u'point', u'treat', u'atmospheric', u'accord', u'molecular', u'wood', u'93', u'petroleum', u'90', u'total', u'carrier', u'soluble', u'boil', u'pressure', u'thereof', u'gas', u'copper', u'substantially', u'oil', u'remains', u'around', u'weight', u'say', u'improvement', u'5', u'2', u'fire', u'improve', u'contain', u'le', u'f', u'consist', u'12', u'process', u'effective', u'range', u'claim', u'water', u'useful', u'58', u'15', u'1', u'10', u'75', u'25', u'volume', u'c', u'structure', u'treated', u'differ', u'add', u'percent', u'9', u'mixture', u'solution', u'amount', u'50']"
4202440,812,2616,"[u'contacting', u'reciprocate', u'counterweight', u'shuttle', u'disengagement', u'roller', u'horizontally', u'intermittent', u'projecting', u'plurality', u'hook', u'vertically', u'comprise', u'pin', u'rotate', u'detecting', u'magnet', u'forcing', u'one', u'another', u'lever', u'wherein', u'anda', u'accumulate', u'simultaneously', u'heavier', u'gravity', u'project', u'push', u'behind', u'form', u'permanent', u'material', u'cylinder', u'projection', u'particular', u'apart', u'upon', u'path', u'absence', u'withdrawn', u'contact', u'mean', u'space', u'carry', u'backward', u'dog', u'frame', u'apparatus', u'distance', u'ahead', u'advance', u'thereof', u'body', u'plate', u'lowered', u'allow', u'end', u'forward', u'define', u'movement', u'position', u'locate', u'say', u'throughout', u'travel', u'detect', u'2', u'convey', u'low', u'engage', u'portion', u'provide', u'raise', u'corresponding', u'prevent', u'adapt', u'immediately', u'dividing', u'maintain', u'extend', u'claim', u'upper', u'move', u'support', u'surface', u'along', u'1', u'location', u'maintaining', u'correspond', u'arrival', u'lower']"
D252512,813,2637,"[u'cassette', u'ornamental', u'show', u'recorder', u'design']"
4208599,814,2646,"[u'obtuse', u'fabricate', u'annular', u'conductive', u'stator', u'dowel', u'arcuate', u'coolant', u'bolt', u'boron', u'trapezoidal', u'circulate', u'rub', u'leakage', u'plurality', u'rotor', u'fiberglass', u'cooler', u'circumferential', u'recess', u'fan', u'comprise', u'fibrous', u'resin', u'labyrinth', u'orient', u'composite', u'seal', u'wherein', u'fiber', u'core', u'mount', u'blade', u'radial', u'defining', u'first', u'group', u'attach', u'select', u'permanent', u'strip', u'retention', u'material', u'permanently', u'include', u'respect', u'near', u'minimum', u'mean', u'accord', u'machine', u'plus', u'cross', u'flat', u'outer', u'within', u'adjacent', u'90', u'inner', u'gap', u'joint', u'value', u'connect', u'retain', u'plate', u'second', u'assembly', u'gas', u'combination', u'close', u'maximum', u'guide', u'angle', u'minimize', u'say', u'improvement', u'5', u'proximity', u'3', u'2', u'portion', u'provide', u'pair', u'consist', u'adapt', u'carbon', u'dispose', u'flow', u'claim', u'thickness', u'side', u'facilitate', u'integral', u'degree', u'surface', u'along', u'1', u'location', u'60', u'section', u'4', u'edge', u'metal', u'decrease']"
4273196,815,2655,"[u'outwardly', u'comparator', u'reset', u'upwardly', u'sensor', u'delivers', u'setter', u'preset', u'insensitive', u'converter', u'interrupt', u'polarity', u'deviate', u'modulation', u'comprise', u'rotate', u'tracing', u'one', u'another', u'temporarily', u'wherein', u'anda', u'blade', u'either', u'switch', u'least', u'time', u'laser', u'reference', u'first', u'reverse', u'drive', u'group', u'turn', u'mode', u'incident', u'select', u'automatic', u'whether', u'element', u'thereby', u'differential', u'pulse', u'set', u'driving', u'detection', u'beam', u'upon', u'work', u'none', u'lift', u'vertical', u'large', u'region', u'selection', u'include', u'receiver', u'command', u'respect', u'response', u'mean', u'desire', u'downward', u'hold', u'relationship', u'device', u'couple', u'signal', u'central', u'main', u'deviation', u'processing', u'value', u'cause', u'thereof', u'upward', u'second', u'system', u'generate', u'two', u'gate', u'negative', u'deliver', u'leave', u'angle', u'control', u'forward', u'define', u'movement', u'position', u'say', u'detect', u'low', u'positive', u'provide', u'expand', u'equipment', u'receiving', u'produce', u'output', u'logical', u'maintain', u'claim', u'0', u'upper', u'receive', u'direction', u'move', u'enable', u'support', u'width', u'1', u'grade', u'circuit', u'period', u'height', u'input', u'accordance', u'maintaining', u'contract', u'right', u'level', u'motor', u'correspond', u'lower']"
4317979,816,2686,"[u'energized', u'accommodating', u'conductive', u'impregnation', u'deriving', u'thermally', u'laterally', u'impregnated', u'circulate', u'therewith', u'surround', u'transformer', u'induction', u'orient', u'generator', u'one', u'seal', u'cement', u'out', u'coil', u'core', u'mount', u'cooling', u'relation', u'least', u'symmetry', u'conductor', u'tank', u'parallel', u'winding', u'transfer', u'wire', u'line', u'tubes', u'representative', u'include', u'mean', u'cool', u'secondary', u'relationship', u'outer', u'signal', u'adjacent', u'closely', u'apparatus', u'inner', u'gap', u'distance', u'thereof', u'two', u'wind', u'tube', u'combination', u'associate', u'around', u'supply', u'related', u'power', u'say', u'5', u'magnetic', u'3', u'2', u'portion', u'provide', u'frequency', u'center', u'opposite', u'dispose', u'current', u'extend', u'claim', u'side', u'surface', u'along', u'normal', u'1', u'substantial', u'agent', u'respective', u'heat', u'circuit', u'high', u'4', u'correspond', u'plane']"
4273747,817,2697,"[u'ash', u'comprise', u'condensation', u'one', u'present', u'wherein', u'aqueous', u'collector', u'incomplete', u'would', u'result', u'evaporation', u'place', u'without', u'least', u'stream', u'hydroxide', u'filter', u'use', u'mercury', u'select', u'bag', u'therein', u'separation', u'fly', u'refuse', u'liquid', u'part', u'separate', u'accord', u'cool', u'step', u'handle', u'subsequent', u'particle', u'take', u'waste', u'thereof', u'suspension', u'vapor', u'gas', u'together', u'say', u'unit', u'previous', u'low', u'removal', u'calcium', u'process', u'claim', u'water', u'give', u'1', u'substantial', u'quantity', u'high', u'c', u'temperature', u'originally']"
4069545,818,2698,"[u'interpose', u'impeding', u'unimpeded', u'operatively', u'transversely', u'pulley', u'congruent', u'clutch', u'dispenser', u'stator', u'retard', u'ripple', u'regulator', u'radially', u'movable', u'linkage', u'comprises', u'therewith', u'viscous', u'actuate', u'plurality', u'rotor', u'impede', u'rotational', u'comprise', u'rotate', u'cylindrical', u'one', u'seal', u'coupling', u'closure', u'lever', u'intermediate', u'wherein', u'circular', u'duct', u'urge', u'defines', u'connecting', u'manual', u'enclosed', u'first', u'bias', u'closing', u'responsive', u'latter', u'form', u'friction', u'set', u'belt', u'shaft', u'terminate', u'ice', u'upon', u'permit', u'open', u'forth', u'include', u'mean', u'space', u'spring', u'device', u'rotation', u'distal', u'within', u'couple', u'adjacent', u'central', u'apparatus', u'inner', u'link', u'thereof', u'connect', u'plate', u'second', u'assembly', u'operation', u'substantially', u'sense', u'end', u'close', u'11', u'control', u'define', u'movement', u'toward', u'ground', u'position', u'say', u'housing', u'5', u'wall', u'fluid', u'rigid', u'3', u'fit', u'extends', u'contain', u'face', u'opposite', u'7', u'dispose', u'extend', u'claim', u'slow', u'axis', u'surface', u'1', u'10', u'8', u'volume', u'door']"
4279326,819,2718,"[u'fabricate', u'adapter', u'vehicular', u'adjustable', u'trim', u'eliminates', u'elongate', u'muffler', u'exhaust', u'pipe', u'wherein', u'universal', u'great', u'replacement', u'without', u'time', u'tail', u'first', u'use', u'aluminum', u'may', u'original', u'open', u'installation', u'mean', u'125', u'desired', u'initial', u'112', u'body', u'connect', u'second', u'system', u'final', u'end', u'necessity', u'sufficient', u'define', u'say', u'housing', u'wall', u'2', u'portion', u'kill', u'opening', u'interior', u'opposite', u'exist', u'claim', u'1', u'length', u'passage', u'section', u'steel']"
3987695,820,2730,"[u'plunger', u'selectively', u'successively', u'longitudinally', u'delineate', u'punching', u'positioning', u'knob', u'punch', u'comprise', u'plural', u'ridge', u'engagement', u'register', u'one', u'fix', u'urge', u'radial', u'bar', u'similar', u'time', u'turn', u'latter', u'yield', u'select', u'element', u'thereby', u'sheet', u'material', u'horizontal', u'deformation', u'ball', u'upon', u'include', u'angular', u'mean', u'accord', u'space', u'borne', u'carry', u'turning', u'hold', u'spring', u'limit', u'hole', u'device', u'rotation', u'differently', u'frame', u'single', u'separately', u'thereof', u'operative', u'ride', u'depression', u'operation', u'adjust', u'substantially', u'end', u'head', u'firmly', u'supply', u'related', u'toward', u'position', u'say', u'2', u'engage', u'rear', u'face', u'adapt', u'bring', u'extend', u'claim', u'6', u'different', u'enable', u'support', u'along', u'1', u'relatively', u'serve', u'correspond']"
4227634,821,2743,"[u'stud', u'moveable', u'crank', u'plat', u'adjustable', u'upwardly', u'rack', u'predetermined', u'peg', u'comprises', u'sandwich', u'straddle', u'portable', u'vertically', u'concave', u'restraining', u'slab', u'comprise', u'pin', u'block', u'similarly', u'engagement', u'one', u'lock', u'intermediate', u'wherein', u'out', u'container', u'rod', u'bar', u'alignment', u'outward', u'restrain', u'first', u'attach', u'passing', u'parallel', u'sheet', u'internal', u'base', u'projection', u'thread', u'vertical', u'open', u'platform', u'pass', u'straight', u'shaped', u'hand', u'mean', u'lie', u'space', u'carry', u'wood', u'draw', u'hole', u'away', u'frame', u'adjacent', u'central', u'beyond', u'apply', u'connect', u'plate', u'second', u'external', u'two', u'end', u'relative', u'maximum', u'generally', u'define', u'movement', u'position', u'top', u'3', u'pattern', u'engage', u'bottom', u'opening', u'center', u'connected', u'pair', u'consist', u'face', u'opposite', u'equal', u'extend', u'claim', u'side', u'support', u'along', u'1', u'location', u'respective', u'section', u'shape', u'4', u'less', u'steel', u'correspond', u'diameter', u'inch']"
4042251,822,2763,"[u'transversely', u'stud', u'fixedly', u'taper', u'clamping', u'bight', u'mower', u'anchoring', u'arcuate', u'clamp', u'laterally', u'bracket', u'elongate', u'therewith', u'plurality', u'aperture', u'recess', u'tubular', u'comprise', u'reinforcement', u'one', u'spaced', u'wheel', u'lawn', u'wherein', u'thus', u'anchor', u'simultaneously', u'rod', u'relation', u'least', u'first', u'stable', u'shift', u'thereto', u'element', u'form', u'thereby', u'therein', u'orientation', u'thread', u'vertical', u'point', u'separate', u'include', u'attachment', u'angular', u'contact', u'mean', u'accord', u'space', u'handle', u'leg', u'flat', u'device', u'secure', u'frame', u'adjacent', u'dimension', u'thereof', u'connect', u'plate', u'second', u'assembly', u'two', u'operation', u'substantially', u'free', u'end', u'member', u'ground', u'position', u'say', u'across', u'provide', u'rear', u'safety', u'pair', u'adapt', u'extend', u'claim', u'receive', u'integral', u'support', u'normal', u'1', u'location', u'respective', u'section', u'depend']"
4356112,823,2785,"[u'micron', u'07', u'thallium', u'cesium', u'04', u'vanadium', u'anhydride', u'alumina', u'antimony', u'005', u'niobium', u'05', u'cc', u'001', u'02', u'porous', u'catalytic', u'rubidium', u'titanium', u'carbide', u'porosity', u'silicon', u'naphthalene', u'comprise', u'compose', u'pore', u'characterize', u'fact', u'phosphorus', u'wherein', u'catalyst', u'least', u'oxide', u'material', u'part', u'molecular', u'g', u'specific', u'particle', u'potassium', u'carrier', u'80', u'area', u'two', u'component', u'substantially', u'apparent', u'200', u'40', u'active', u'99', u'production', u'weight', u'content', u'say', u'5', u'3', u'layer', u'oxygen', u'12', u'oxidation', u'95', u'claim', u'support', u'surface', u'15', u'1', u'10', u'volume', u'60', u'20', u'sum', u'100', u'diameter', u'per', u'amount', u'50']"
4118459,824,2796,"[u'micron', u'agitate', u'garnet', u'synchronize', u'grit', u'compress', u'serially', u'zirconium', u'centrifuge', u'carbide', u'silicon', u'therefrom', u'comprise', u'hardness', u'continuously', u'hydrochloric', u'crush', u'compressed', u'wherein', u'aqueous', u'agitation', u'without', u'least', u'cake', u'filter', u'first', u'dried', u'form', u'thereby', u'zone', u'separation', u'subject', u'pump', u'dissolve', u'last', u'dry', u'part', u'separate', u'preliminary', u'pass', u'follow', u'brown', u'accord', u'step', u'individual', u'subsequent', u'feed', u'continuous', u'withdraw', u'specifically', u'500', u'thereof', u'second', u'suspension', u'fraction', u'two', u'rich', u'operation', u'substantially', u'free', u'grain', u'vessel', u'supply', u'production', u'say', u'improvement', u'3', u'2', u'convey', u'size', u'indirectly', u'heavy', u'medium', u'removal', u'provide', u'contain', u'bottom', u'center', u'produce', u'12', u'process', u'acid', u'7', u'white', u'third', u'claim', u'water', u'remove', u'move', u'1', u'light', u'8', u'iron', u'treatment', u'sizes', u'act', u'air', u'add', u'perform', u'provision', u'9', u'mixture']"
4254735,825,2800,"[u'gasket', u'elongated', u'pivot', u'trapezoidal', u'conforms', u'unloading', u'comprises', u'plurality', u'dye', u'aperture', u'volatile', u'mask', u'electrostatic', u'spray', u'coating', u'oblique', u'comprise', u'finely', u'plenum', u'another', u'normally', u'whose', u'individually', u'thereon', u'fix', u'wherein', u'mount', u'peripheral', u'whereby', u'similar', u'chamber', u'use', u'smooth', u'latter', u'outline', u'sheet', u'fro', u'material', u'horizontal', u'may', u'orientation', u'rest', u'return', u'liquid', u'large', u'carriage', u'periphery', u'highly', u'include', u'vacuum', u'coat', u'mean', u'vehicle', u'replace', u'past', u'occupies', u'particle', u'application', u'outer', u'array', u'apply', u'gun', u'apparatus', u'inner', u'coordinate', u'slightly', u'divide', u'connect', u'load', u'area', u'substantially', u'exceed', u'relative', u'member', u'control', u'operator', u'charge', u'composition', u'toward', u'position', u'say', u'wall', u'engage', u'portion', u'provide', u'opening', u'flexible', u'face', u'claim', u'thickness', u'upper', u'narrow', u'remove', u'move', u'support', u'1', u'grade', u'occupy', u'4', u'diameter', u'motion']"
4081240,826,2815,"[u'immerse', u'aliphatic', u'polyester', u'evaporate', u'adjuvant', u'disperse', u'hydrocarbon', u'textured', u'reflux', u'condenser', u'dye', u'comprise', u'exhaustion', u'wherein', u'aqueous', u'fiber', u'least', u'solvent', u'homogeneous', u'use', u'material', u'wash', u'organic', u'point', u'carry', u'textile', u'step', u'minute', u'linear', u'presence', u'boil', u'method', u'operation', u'fully', u'stretch', u'2', u'medium', u'process', u'claim', u'15', u'1', u'recover', u'c', u'performed', u'temperature', u'solution']"
4110196,827,2825,"[u'cleave', u'aliphatic', u'aryl', u'hydrocarbon', u'diluent', u'inert', u'comprise', u'ammonium', u'ammonia', u'formula', u'wherein', u'compound', u'catalyst', u'hydroxide', u'mixing', u'group', u'select', u'form', u'substitute', u'bond', u'convert', u'include', u'straight', u'step', u'product', u'reaction', u'petroleum', u'presence', u'soluble', u'radical', u'oil', u'sulfonate', u'define', u'atom', u'x', u'say', u'branch', u'chain', u'3', u'produce', u'consist', u'hydrogen', u'12', u'oxidation', u'process', u'acid', u'additional', u'carbon', u'16', u'claim', u'stability', u'6', u'0', u'1', u'react', u'recover', u'10', u'superior', u'acids', u'accordance', u'mixture', u'sulfonic']"
4247828,828,2844,"[u'annular', u'coaxial', u'crankshaft', u'eccentric', u'tuning', u'internally', u'traverse', u'excursion', u'threaded', u'nipple', u'diametrically', u'resonant', u'microwave', u'therewith', u'nut', u'surround', u'follower', u'screw', u'clearance', u'comprise', u'linearly', u'ring', u'engagement', u'generator', u'translate', u'one', u'lock', u'wherein', u'terminal', u'yoke', u'anda', u'extremity', u'anchor', u'radial', u'offset', u'first', u'like', u'element', u'thereby', u'tune', u'transverse', u'displacement', u'thread', u'point', u'stroke', u'mean', u'limit', u'remote', u'e', u'rotation', u'arm', u'distance', u'lateral', u'variable', u'operative', u'tension', u'second', u'two', u'tube', u'end', u'combination', u'cavity', u'guide', u'member', u'generally', u'define', u'position', u'say', u'variation', u'housing', u'rigid', u'3', u'2', u'engage', u'portion', u'provide', u'frequency', u'center', u'flexible', u'pair', u'opposite', u'extend', u'claim', u'side', u'direction', u'enable', u'axis', u'1', u'respective', u'4', u'magnitude', u'correspond', u'motion']"
