patent_id,Unnamed: 0,Unnamed: 0.1,text
4634313,735,1848,"[u'outwardly', u'interconnect', u'interpose', u'spacer', u'casing', u'radially', u'annular', u'spigot', u'nut', u'movable', u'surround', u'slot', u'mole', u'axial', u'fin', u'plurality', u'ram', u'hydraulic', u'comprise', u'probe', u'sleeve', u'one', u'underground', u'cone', u'bore', u'least', u'ring', u'connect', u'pipe', u'point', u'thereof', u'push', u'replacement', u'shield', u'secure', u'mount', u'order', u'apparatus', u'engaging', u'plate', u'end', u'use', u'form', u'front', u'relative', u'passing', u'include', u'adjacent', u'bear', u'take', u'place', u'stop', u'advance', u'drive', u'retain', u'pass', u'device', u'thrust', u'chain', u'locate', u'transmit', u'arrange', u'movement', u'series', u'together', u'lay', u'receive', u'allow', u'claim', u'say', u'link', u'mean', u'1', u'nose', u'project', u'9', u'leading', u'bridge', u'lead', u'space', u'11', u'prevent', u'12', u'8', u'13', u'back', u'stress', u'rear', u'6', u'16', u'impact', u'extend', u'ground', u'act', u'15', u'stability', u'4', u'provide', u'portion']"
4558409,736,1856,"[u'synchronize', u'reset', u'predetermined', u'therefrom', u'coded', u'complementary', u'binary', u'plurality', u'one', u'wherein', u'time', u'normally', u'clock', u'first', u'loading', u'pulse', u'logic', u'apparatus', u'indicative', u'apply', u'electronic', u'responsive', u'include', u'signal', u'represent', u'thereby', u'device', u'indicate', u'interval', u'load', u'varying', u'store', u'zero', u'sixth', u'second', u'receive', u'f', u'nine', u'claim', u'say', u'mean', u'eleven', u'vary', u'1', u'absence', u'couple', u'generate', u'ten', u'sixteen', u'third', u'duration', u'2', u'external', u'fifth', u'define', u'establish', u'fourth', u'varies', u'occur', u'data', u'control', u'4', u'eight', u'identify', u'decrease', u'increase', u'respond', u'period']"
5053950,737,1857,"[u'serially', u'assignable', u'dynamically', u'updating', u'identifier', u'quotient', u'multiprocessor', u'comprises', u'updated', u'balancing', u'plurality', u'update', u'comprise', u'anda', u'also', u'wherein', u'time', u'node', u'first', u'connect', u'storing', u'whereby', u'assign', u'every', u'processor', u'logic', u'inference', u'accord', u'independently', u'whole', u'divide', u'work', u'automatically', u'programming', u'subject', u'method', u'number', u'transfer', u'use', u'reproduce', u'include', u'desirable', u'specify', u'execute', u'give', u'represent', u'without', u'search', u'register', u'involve', u'initial', u'result', u'operate', u'separate', u'condition', u'specific', u'operation', u'network', u'representative', u'processing', u'calculation', u'bottom', u'load', u'select', u'history', u'store', u'value', u'small', u'sixth', u'characteristic', u'express', u'second', u'memory', u'remainder', u'claim', u'say', u'link', u'mean', u'system', u'balance', u'information', u'1', u'share', u'carry', u'generate', u'step', u'constitute', u'top', u'third', u'branch', u'along', u'fifth', u'obtain', u'seventh', u'tree', u'achieve', u'language', u'environment', u'6', u'depth', u'fourth', u'write', u'process', u'pair', u'program', u'produce', u'perform', u'calculate', u'decrease', u'5', u'3', u'amount']"
4469970,738,1870,"[u'affix', u'saturate', u'starter', u'circumferential', u'situate', u'planar', u'radially', u'annular', u'conforms', u'comprises', u'subassemblies', u'leakage', u'polygonal', u'cage', u'synchronous', u'rotor', u'aperture', u'surround', u'magnet', u'axial', u'plurality', u'comprise', u'configuration', u'one', u'radial', u'flux', u'aligned', u'fix', u'wherein', u'stack', u'shaft', u'conductor', u'least', u'yoke', u'forming', u'permeability', u'another', u'part', u'every', u'pole', u'permanent', u'gap', u'periphery', u'dividing', u'continuous', u'number', u'remote', u'form', u'adjacent', u'around', u'substantially', u'respect', u'sufficiently', u'central', u'longitudinal', u'material', u'retain', u'individual', u'separate', u'identical', u'dispose', u'next', u'composition', u'hold', u'series', u'small', u'perpendicular', u'structure', u'respective', u'integral', u'receive', u'associate', u'region', u'claim', u'say', u'mean', u'area', u'1', u'axis', u'cross', u'five', u'array', u'opening', u'assembly', u'flow', u'bridge', u'thin', u'plane', u'conform', u'circuit', u'2', u'magnetic', u'high', u'along', u'force', u'strength', u'direction', u'define', u'low', u'fifteen', u'minimize', u'10', u'adapt', u'16', u'surface', u'extend', u'produce', u'motor', u'serve', u'3', u'portion']"
4807946,739,1878,"[u'interposed', u'interpose', u'reactivation', u'actuator', u'stoppage', u'braking', u'solenoid', u'selectively', u'barometric', u'obturator', u'electrically', u'distributor', u'manifold', u'sensor', u'brake', u'lock', u'closure', u'duct', u'one', u'selective', u'piston', u'induction', u'wherein', u'advanced', u'least', u'first', u'connect', u'upon', u'whereby', u'propagation', u'group', u'wheel', u'internal', u'mount', u'always', u'valve', u'accord', u'engine', u'divide', u'apply', u'combustion', u'operating', u'use', u'include', u'close', u'signal', u'establishment', u'intake', u'different', u'advance', u'drive', u'operate', u'operation', u'device', u'indicate', u'vehicle', u'operated', u'fluid', u'line', u'respective', u'chamber', u'second', u'tendency', u'cause', u'application', u'move', u'communication', u'receive', u'associate', u'allow', u'claim', u'say', u'mean', u'normal', u'convert', u'1', u'position', u'two', u'carry', u'difference', u'receipt', u'generate', u'communicate', u'circuit', u'prevent', u'open', u'pressure', u'member', u'respectively', u'force', u'source', u'keep', u'detect', u'towards', u'output', u'volume', u'electrical', u'motor', u'manifestation', u'control', u'provide']"
4684874,740,1895,"[u'serially', u'divider', u'plat', u'planar', u'optimize', u'waveguide', u'annular', u'broadband', u'inductance', u'shunt', u'microwave', u'axial', u'plurality', u'arc', u'comprise', u'anda', u'one', u'radial', u'wherein', u'uniformly', u'least', u'first', u'another', u'lump', u'possible', u'point', u'peripheral', u'dimension', u'representation', u'circular', u'forth', u'terminate', u'desire', u'approximate', u'periphery', u'method', u'filter', u'plate', u'port', u'form', u'set', u'single', u'close', u'central', u'near', u'approach', u'parameter', u'parallel', u'power', u'sense', u'locate', u'select', u'cavity', u'frequency', u'combine', u'series', u'value', u'beyond', u'characteristic', u'together', u'second', u'design', u'claim', u'1', u'equivalent', u'two', u'couple', u'step', u'response', u'third', u'circuit', u'space', u'height', u'fifth', u'define', u'input', u'closely', u'center', u'wide', u'wall', u'fourth', u'output', u'extend', u'pair', u'range', u'length', u'provide', u'section']"
4654475,741,1898,"[u'conductive', u'silicone', u'vinyl', u'graphite', u'comprises', u'interconnection', u'methyl', u'comprise', u'wherein', u'conductor', u'connect', u'incorporate', u'whereby', u'polymer', u'cure', u'rubber', u'g', u'body', u'material', u'device', u'carbon', u'network', u'identical', u'bond', u'load', u'enable', u'characteristic', u'constituent', u'formulation', u'claim', u'say', u'mean', u'1', u'2', u'member', u'high', u'physical', u'temperature', u'electrical', u'o', u'black', u'length', u'agent', u'proportion']"
5053005,742,1910,"[u'botulinum', u'inject', u'mimic', u'musculature', u'injecting', u'modulate', u'comprises', u'vertebrate', u'mammal', u'toxin', u'alternation', u'comprise', u'inhibitor', u'acetylcholine', u'juvenile', u'derivative', u'permanently', u'developmental', u'wherein', u'time', u'thereof', u'curvature', u'alteration', u'favor', u'block', u'method', u'muscular', u'spine', u'adjacent', u'site', u'sufficient', u'thereby', u'spinal', u'result', u'surgical', u'transmission', u'dispose', u'abnormal', u'alter', u'stimulation', u'effect', u'reduction', u'treat', u'claim', u'say', u'balance', u'development', u'non', u'1', u'position', u'step', u'animal', u'develop', u'back', u'direction', u'dorsal', u'support', u'6', u'lasting', u'reduce', u'side', u'produce', u'degree', u'muscle', u'agent']"
4563398,743,1917,"[u'situate', u'rayon', u'weld', u'envelop', u'seam', u'encompass', u'enclose', u'staple', u'compression', u'comprise', u'wherein', u'expose', u'strip', u'least', u'recovery', u'thereof', u'desired', u'attach', u'thread', u'finish', u'feminine', u'blank', u'spot', u'hygiene', u'seal', u'inside', u'fiber', u'form', u'partially', u'material', u'consist', u'bond', u'edge', u'line', u'application', u'combination', u'claim', u'say', u'solely', u'1', u'two', u'useful', u'cover', u'opposite', u'open', u'partly', u'production', u'remain', u'length', u'5', u'heat']"
4782766,744,1918,"[u'photoelectric', u'operatively', u'underneath', u'recite', u'comprises', u'rotary', u'sensor', u'controller', u'ducts', u'plural', u'sensing', u'detecting', u'plurality', u'comprise', u'infrared', u'exhaust', u'separately', u'automatic', u'barrel', u'duct', u'one', u'wherein', u'connect', u'upon', u'flame', u'accord', u'ultraviolet', u'indicative', u'automatically', u'combustion', u'include', u'criterion', u'signal', u'outside', u'existence', u'indicate', u'sense', u'dispose', u'respective', u'characteristic', u'oxygen', u'claim', u'say', u'mean', u'area', u'1', u'couple', u'generate', u'supply', u'flow', u'detected', u'cell', u'gas', u'dependence', u'fire', u'detect', u'temperature', u'wall', u'side', u'produce', u'percentage', u'correspond', u'control', u'maintain', u'location']"
4895968,745,1922,"[u'equilibration', u'quench', u'equilibrate', u'cleave', u'disperse', u'anhydride', u'distillation', u'comprises', u'acidic', u'aromatic', u'silicon', u'poly', u'agitation', u'comprise', u'catalyst', u'uniformly', u'oxide', u'whereby', u'attach', u'magnesium', u'method', u'radical', u'substantially', u'result', u'bond', u'remove', u'organic', u'tendency', u'effect', u'claim', u'1', u'add', u'effective', u'metal', u'acid', u'6', u'reduce', u'mixture', u'accordance', u'throughout', u'agent', u'amount', u'heat']"
4941757,746,1926,"[u'outwardly', u'tabs', u'deflect', u'taper', u'passageway', u'inwardly', u'flex', u'arcuate', u'radially', u'flange', u'flexed', u'incline', u'tab', u'grease', u'comprising', u'groove', u'cylindrical', u'axial', u'comprise', u'one', u'out', u'wherein', u'invention', u'attach', u'reservoir', u'dimension', u'outward', u'circular', u'forth', u'seal', u'bearing', u'end', u'generally', u'use', u'set', u'relative', u'adjacent', u'face', u'bear', u'sufficiently', u'thereby', u'flexible', u'locate', u'tool', u'remove', u'cavity', u'race', u'edge', u'inner', u'within', u'receive', u'claim', u'say', u'mean', u'1', u'position', u'two', u'outer', u'project', u'space', u'member', u'force', u'direction', u'define', u'enters', u'surface', u'extend', u'side', u'toward', u'3', u'portion']"
4992104,747,1974,"[u'tetrachloride', u'05', u'copolymer', u'redox', u'acrylamide', u'acrylate', u'001', u'polymerization', u'mortar', u'methyl', u'comprise', u'molar', u'plasticizer', u'wherein', u'700', u'integer', u'formula', u'group', u'compound', u'accord', u'1000', u'block', u'method', u'radical', u'u', u'use', u'relative', u'make', u'linear', u'ratio', u'result', u'carbon', u'consist', u'500', u'select', u'quantity', u'hydrogen', u'n', u'concrete', u'claim', u'1', u'200', u'0', u'random', u'atom', u'contain', u'branch', u'2', u'12', u'prepare', u'obtain', u'define', u'10', u'water', u'weight', u'14', u'range', u'4', u'5']"
4666537,748,1977,"[u'compressing', u'clamping', u'circumferential', u'longitudinally', u'compress', u'radially', u'clamp', u'reinforcing', u'unitary', u'tubular', u'wrap', u'cylindrical', u'axial', u'comprise', u'cable', u'one', u'wherein', u'expose', u'protective', u'first', u'overlap', u'thereof', u'reinforce', u'tape', u'relation', u'split', u'accord', u'seal', u'apply', u'great', u'continuous', u'method', u'end', u'generally', u'sealed', u'adjacent', u'extent', u'layer', u'additional', u'practice', u'place', u'longitudinal', u'material', u'disposition', u'dispose', u'contact', u'quantity', u'beyond', u'onto', u'second', u'interior', u'claim', u'say', u'mean', u'1', u'9', u'step', u'exposed', u'join', u'cover', u'member', u'define', u'repair', u'6', u'surface', u'extend', u'electrical', u'provide', u'maintain', u'portion', u'damage']"
4888674,749,1991,"[u'multiplies', u'superimpose', u'quench', u'inverter', u'rectifier', u'subordinated', u'converter', u'multiplier', u'reactive', u'controller', u'superimposed', u'comprising', u'comprise', u'sine', u'reciprocal', u'one', u'generator', u'reference', u'least', u'first', u'point', u'shift', u'pilot', u'subordinate', u'actual', u'accord', u'approximate', u'apparatus', u'divide', u'via', u'ideal', u'method', u'use', u'form', u'set', u'differentiate', u'signal', u'give', u'active', u'sign', u'current', u'change', u'operate', u'product', u'power', u'delay', u'network', u'controlled', u'transmission', u'deviation', u'load', u'function', u'value', u'line', u'respective', u'derive', u'characteristic', u'second', u'angle', u'receive', u'claim', u'say', u'mean', u'straight', u'1', u'negative', u'two', u'add', u'variable', u'phase', u'couple', u'step', u'rate', u'unit', u'third', u'behavior', u'slope', u'respectively', u'depend', u'input', u'voltage', u'output', u'electrical', u'correspond', u'weight', u'control', u'4', u'5', u'provide', u'3']"
5025487,750,2005,"[u'spurious', u'interferometer', u'sinusoidal', u'modulating', u'discriminator', u'modulate', u'bandpass', u'traverse', u'recite', u'splitting', u'modulated', u'filtering', u'oscillator', u'transmitter', u'harmonic', u'microwave', u'comprise', u'modulation', u'even', u'semiconductor', u'anda', u'pathway', u'one', u'detector', u'bandwidth', u'bias', u'wherein', u'digital', u'optical', u'split', u'switch', u'apply', u'great', u'method', u'filter', u'end', u'either', u'responsive', u'odd', u'subsequently', u'signal', u'light', u'carrier', u'thereby', u'drive', u'laser', u'separate', u'delay', u'spectrum', u'transmission', u'beam', u'remove', u'select', u'dc', u'frequency', u'combine', u'value', u'much', u'line', u'respective', u'travel', u'transport', u'path', u'deliver', u'amplitude', u'variation', u'communication', u'receive', u'component', u'claim', u'say', u'solely', u'mean', u'system', u'information', u'adjust', u'1', u'two', u'difference', u'couple', u'generate', u'step', u'response', u'providing', u'high', u'input', u'due', u'voltage', u'output', u'tone', u'control', u'accordance', u'length', u'provide']"
PP7729,751,2025,"[u'herein', u'show', u'substantially', u'distinct', u'plant', u'described', u'rise', u'class', u'new', u'variety']"
